product,price
abrasive cleaner,11.722362704061469
artif. sweetener,6.8637373764047585
baby cosmetics,12.949669838715046
baking powder,10.611836421360776
bathroom cleaner,1.8655715443709182
beef,14.64652409873296
berries,11.536525678860118
beverages,11.89793242651583
bottled water,2.357647673795415
brown bread,7.030596099485724
butter,5.876571351372428
butter milk,13.938092338304726
cake bar,9.836044241169636
candles,12.430043392427034
candy,6.929505882996302
canned fish,3.7949614658792648
canned fruit,8.541479411729604
canned vegetables,1.4253502135105423
cat food,12.50065199389244
cereals,9.65913378726994
chewing gum,11.492272231237921
chicken,5.640626537883091
chocolate,14.575121353726097
chocolate marshmallow,13.450256259171866
citrus fruit,11.786560707569548
cleaner,3.32226126385353
cling film/bags,7.267454554041995
cocoa drinks,1.1351546039148173
coffee,2.7371976349794434
condensed milk,10.404209822015591
cooking chocolate,11.299051260663349
cookware,14.528891120296045
cream,5.224467693003203
cream cheese,5.871665737505599
curd,7.308559263499215
curd cheese,3.2473347067221425
decalcifier,2.383861827364339
dental care,7.3977214302760395
dessert,3.7901855612378195
detergent,10.2123029228964
dish cleaner,6.838702823648796
dishes,12.573833842838642
dog food,10.653843979032612
domestic eggs,5.0293163000395955
female sanitary products,12.567767120230416
finished products,12.169083183703627
fish,6.118436495937529
flour,4.68075750698854
flower (seeds),10.396184807637145
flower soil/fertilizer,2.526411012334992
frankfurter,3.3986689358890705
frozen chicken,0.60675291138958
frozen dessert,11.910403473781006
frozen fish,10.140337420584466
frozen fruits,10.724897990081859
frozen meals,11.820570949818535
frozen potato products,7.1542787453059296
frozen vegetables,8.74674734131696
fruit/vegetable juice,2.527056472851033
grapes,2.160686066271615
hair spray,10.191842945961838
hard cheese,7.330894989075421
herbs,8.695923543977237
honey,11.59248343253237
house keeping products,9.703415640008567
hygiene articles,8.52690130954094
ice cream,8.608503830808496
instant coffee,4.907276421907877
instant food products,0.9468586012351214
jam,6.832402143869254
ketchup,3.611477755883173
kitchen towels,6.423665334007224
light bulbs,12.874344562388409
liver loaf,3.8921225450474406
long life bakery product,1.3453897544914573
make up remover,4.58006643431895
male cosmetics,4.757109487616912
margarine,10.097789463539979
mayonnaise,8.576966208948535
meat,11.866524032042996
meat spreads,10.132546334747119
misc. beverages,6.392609490881022
mustard,12.303295577657503
napkins,2.921107338661707
newspapers,0.829325060440977
nut snack,1.8056939812468054
nuts/prunes,10.97421058364853
oil,7.197219838645117
onions,2.8384407959872258
organic products,7.765149238998771
other vegetables,2.708525489340942
packaged fruit/vegetables,10.596645438627172
pasta,6.969265995823445
pastry,6.024807778398996
pet care,4.871925292644209
photo/film,9.639097600223883
pickled vegetables,5.746282853024161
pip fruit,1.7709238300834644
popcorn,2.211085580747472
pot plants,14.44751613596796
potato products,13.674420015260303
processed cheese,10.645753440255868
prosecco,4.355114441163034
pudding powder,14.553057471541996
ready soups,11.791888107504022
rice,10.894907742805437
roll products,7.015741781084936
rolls/buns,4.447502646754806
root vegetables,1.8976689512257399
salad dressing,13.587734749885705
salt,7.108756202587361
salty snack,3.4342687895308397
sauces,4.936371050184461
seasonal products,8.898683749657492
semi-finished bread,3.06320535261886
shopping bags,12.920907119339445
skin care,11.498533182610547
sliced cheese,10.932212861288583
snack products,6.765349076739004
soap,9.595978190185427
soda,8.969420549234666
soft cheese,9.92277572254489
softener,1.724442656528392
soups,6.52920733147384
specialty bar,1.103405520997441
specialty cheese,7.6628668790455245
specialty chocolate,5.282987578825387
specialty fat,2.59560073855768
spices,1.999343031976999
spread cheese,9.020846296576824
sugar,2.9735980437848486
sweet spreads,13.91424171646356
syrup,8.925386525655727
tea,5.529612165755138
tidbits,9.068274626480543
toilet cleaner,0.8306561299306137
tropical fruit,14.399108592000957
turkey,7.4933998356720535
uht-milk,11.84966079512915
vinegar,1.6995849988753593
waffles,7.556545797153325
whipped/sour cream,7.615251418140553
white bread,14.098483597137252
whole milk,8.790056759453092
yogurt,7.36559631532583
zwieback,4.371147114832457
